,dag,T in (°C),T in_gewenst (°C),rh,rh_set,T buiten (°C),rh_outside,zonneinstraling (W/m2),Par
16361,2021-12-07 20:30:00,-1.77,-1.9852,76.87747,91.8028,5.32556,74.69536,11.87488,-2.2805
16362,2021-12-07 21:00:00,-1.79667,-1.9852,76.67148,91.8799,5.35092,75.2857,12.07958,-2.27364
16363,2021-12-07 21:30:00,-1.84333,-2.1073,76.73359,91.957,5.39624,76.33594,11.22523,-2.27099
16364,2021-12-07 22:00:00,-1.75,-2.2294,76.48031,92.0341,5.70882,74.20433,12.98723,-2.21341
16365,2021-12-07 22:30:00,-1.63667,-2.3515,76.39991,92.0341,6.00019,73.92154,12.6272,-2.28345
16366,2021-12-07 23:00:00,-1.64333,-2.4736,75.37075,91.75214,6.28627,74.0015,14.27816,-2.12261
16367,2021-12-07 23:30:00,-1.72,-2.5957,75.21808,91.47018,6.50212,73.90297,15.12816,-2.18684
16368,2021-12-08 00:00:00,-1.71667,-2.5957,75.28153,91.18822,6.42894,78.2759,14.57132,-2.18161
16369,2021-12-08 00:30:00,-1.69667,-2.73728,74.87436,90.90626,6.12869,86.48567,14.32227,-2.25268
16370,2021-12-08 01:00:00,-1.64667,-2.87886,74.43723,90.6243,6.40221,84.54478,14.88646,-2.15429
16371,2021-12-08 01:30:00,-1.72333,-3.02044,74.60284,90.6243,5.9219,88.94249,13.88149,-2.13225
16372,2021-12-08 02:00:00,-1.91667,-3.16202,75.11478,91.02952,5.86187,89.61309,11.49259,-2.20829
16373,2021-12-08 02:30:00,-2.14333,-3.3036,74.98648,91.43474,5.86886,88.53502,12.16392,-2.25282
16374,2021-12-08 03:00:00,-2.11667,-3.3036,74.19957,91.83996,6.16686,87.88715,14.52692,-2.12061
16375,2021-12-08 03:30:00,-2.21333,-3.33866,74.90072,92.24518,6.54299,86.69038,11.45473,-2.07968
16376,2021-12-08 04:00:00,-2.12,-3.37372,75.07114,92.6504,6.57034,85.30511,12.21217,-2.20034
16377,2021-12-08 04:30:00,-2.38667,-3.40878,74.9662,92.6504,6.48958,82.13321,10.51812,-2.27133
16378,2021-12-08 05:00:00,-2.55667,-3.44384,75.13452,92.80286,5.97305,82.35367,8.2939,-2.27673
16379,2021-12-08 05:30:00,-2.75667,-3.4789,75.76991,92.95532,5.6404,82.20902,7.44781,-2.27131
16380,2021-12-08 06:00:00,-2.80667,-3.4789,75.97269,93.10778,5.3437,80.8833,8.25307,-2.21906
16381,2021-12-08 06:30:00,-2.88667,-3.49014,75.44063,93.26024,5.1303,82.64807,9.20586,-2.23047
16382,2021-12-08 07:00:00,-3.04333,-3.50138,75.80439,93.4127,5.14771,80.84352,6.95273,-2.26305
16383,2021-12-08 07:30:00,-3.26,-3.51262,76.51821,93.4127,4.77446,79.84622,4.44848,-2.18188
16384,2021-12-08 08:00:00,-3.22667,-3.52386,76.17311,93.36032,4.34896,81.07121,8.56019,-0.41825
16385,2021-12-08 08:30:00,-3.19333,-3.5351,76.21714,93.30794,4.28976,81.70214,12.62646,12.09312
16386,2021-12-08 09:00:00,-2.96,-3.5351,75.87766,93.25556,4.54385,79.36122,24.40063,37.10589
